species,remove_idx
Yeast,924
Yeast,925
Yeast,926
Yeast,927
Yeast,928
Yeast,929
Yeast,930
Yeast,931
Yeast,932
Yeast,933
Yeast,934
Yeast,935
Yeast,936
Yeast,937
Yeast,938
Yeast,939
Yeast,940
Yeast,941
Yeast,942
Yeast,943
Yeast,944
Yeast,945
Yeast,946
Yeast,947
Yeast,948
Yeast,949
Yeast,950
Yeast,951
Yeast,952
Yeast,953
Yeast,954
Yeast,955
Yeast,956
Yeast,957
Yeast,958
Yeast,959
Yeast,960
Yeast,961
Yeast,962
Yeast,963
Yeast,964
Yeast,965
Yeast,966
Yeast,967
Yeast,968
Yeast,969
Yeast,970
Yeast,971
Yeast,972
Yeast,973
Yeast,974
Yeast,975
Yeast,976
Yeast,977
Yeast,978
Yeast,979
Yeast,980
Yeast,981
Yeast,982
Yeast,983
Yeast,984
Yeast,985
Yeast,986
Yeast,987
Yeast,988
Yeast,989
Yeast,990
Yeast,991
Yeast,992
Yeast,993
Yeast,994
Yeast,995
Yeast,996
Yeast,997
Yeast,998
Yeast,999
Yeast,1000
Yeast,1001
Yeast,1002
Yeast,1003
Yeast,1004
Yeast,1005
Yeast,1006
Yeast,1007
Yeast,1008
Yeast,1009
Yeast,1010
Yeast,1011
Yeast,1012
Yeast,1013
Yeast,1014
Yeast,1015
Yeast,1016
Yeast,1017
Yeast,1018
Yeast,1019
Yeast,1020
Yeast,1021
Yeast,1022
Yeast,1023
Yeast,1024
Yeast,1025
Yeast,1026
Yeast,1027
Yeast,1028
Yeast,1029
Yeast,1030
Yeast,1031
Yeast,1032
Yeast,1033
Yeast,1034
Yeast,1035
Yeast,1036
Yeast,1037
Yeast,1038
Yeast,1039
Yeast,1040
Yeast,1041
Yeast,1042
Yeast,1043
Yeast,1044
Yeast,1045
Yeast,1046
Yeast,1047
Yeast,1048
Yeast,1049
Yeast,1050
Yeast,1051
Yeast,1052
Yeast,1053
Yeast,1054
Yeast,1055
Yeast,1056
Yeast,1057
Yeast,1058
Yeast,1059
Yeast,1060
Yeast,1061
Yeast,1062
Yeast,1063
Yeast,1064
Yeast,1065
Yeast,1066
Yeast,1067
Yeast,1068
Yeast,1069
Yeast,1070
Yeast,1071
Yeast,1072
Yeast,1073
Yeast,1074
Yeast,1075
Yeast,1076
Yeast,1077
Yeast,1078
Yeast,1079
Yeast,1080
Yeast,1081
Yeast,1082
Yeast,1083
Yeast,1084
Yeast,1085
Yeast,1086
Yeast,1087
Yeast,1088
Yeast,1089
Yeast,1090
Yeast,1091
Yeast,1092
Yeast,1093
Yeast,1094
Yeast,1095
Yeast,1096
Yeast,1097
Yeast,1098
Yeast,1099
Yeast,1100
Yeast,1101
Yeast,1102
Yeast,1103
Yeast,1104
Yeast,1105
Yeast,1106
Yeast,1107
Yeast,1108
Yeast,1109
Yeast,1110
Yeast,1111
Yeast,1112
Yeast,1113
Yeast,1114
Yeast,1115
Yeast,1116
Yeast,1117
Yeast,1118
Yeast,1119
Yeast,1120
Yeast,1121
Yeast,1122
Yeast,1123
Yeast,1124
Yeast,1125
Yeast,1126
Yeast,1127
Yeast,1128
Yeast,1129
Yeast,1130
Yeast,1131
Yeast,1132
Yeast,1133
Yeast,1134
Yeast,1135
Yeast,1136
Yeast,1137
Yeast,1138
Yeast,1139
Yeast,1140
Yeast,1141
Yeast,1142
Yeast,1143
Yeast,1144
Yeast,1145
Yeast,1146
Yeast,1147
Yeast,1148
Yeast,1149
Yeast,1150
Yeast,1151
Yeast,1152
Yeast,1153
Yeast,1154
Yeast,1155
Yeast,1156
Yeast,1157
Yeast,1158
Yeast,1159
Yeast,1160
Yeast,1161
Yeast,1162
Yeast,1163
Yeast,1164
Yeast,1165
Yeast,1166
Yeast,1167
Yeast,1168
Yeast,1169
Yeast,1170
Yeast,1171
Yeast,1172
Yeast,1173
Yeast,1174
Yeast,1175
Yeast,1176
Yeast,1177
Yeast,1178
Yeast,1179
Yeast,1180
Yeast,1181
Yeast,1182
Yeast,1183
Yeast,1184
Yeast,1185
Yeast,1186
Yeast,1187
Yeast,1188
Yeast,1189
Yeast,1190
Yeast,1191
Yeast,1192
Yeast,1193
Yeast,1194
Yeast,1195
Yeast,1196
Yeast,1197
Yeast,1198
Yeast,1199
Yeast,1200
Yeast,1201
Yeast,1202
Yeast,1203
Yeast,1204
Yeast,1205
Yeast,1206
Yeast,1207
Yeast,1208
Yeast,1209
Yeast,1210
Yeast,1211
Yeast,1212
Yeast,1213
Yeast,1214
Yeast,1215
Yeast,1216
Yeast,1217
Yeast,1218
Yeast,1219
Yeast,1220
Yeast,1221
Yeast,1222
Yeast,1223
Yeast,1224
Yeast,1225
Yeast,1226
Yeast,1227
Yeast,1228
Yeast,1229
Yeast,1230
Yeast,1231
Yeast,1232
Yeast,1233
Yeast,1234
Yeast,1235
Yeast,1236
Yeast,1237
Yeast,1238
Yeast,1239
Yeast,1240
Yeast,1241
Yeast,1242
Yeast,1243
Yeast,1244
Yeast,1245
Yeast,1246
Yeast,1247
Yeast,1248
Yeast,1249
Yeast,1250
Yeast,1251
Yeast,1252
Yeast,1253
Yeast,1254
Yeast,1255
Yeast,1256
Yeast,1257
Yeast,1258
Yeast,1259
Yeast,1260
Yeast,1261
Yeast,1262
Yeast,1263
Yeast,1264
Yeast,1265
Yeast,1266
Yeast,1267
Yeast,1268
Yeast,1269
Yeast,1270
Yeast,1271
Yeast,1272
Yeast,1273
Yeast,1274
Yeast,1275
Yeast,1276
Yeast,1277
Yeast,1278
Yeast,1279
Yeast,1280
Yeast,1281
Yeast,1282
Yeast,1283
Yeast,1284
Yeast,1285
Yeast,1286
Yeast,1287
Yeast,1288
Yeast,1289
Yeast,1290
Yeast,1291
Yeast,1292
Yeast,1293
Yeast,1294
Yeast,1295
Yeast,1296
Yeast,1297
Yeast,1298
Yeast,1299
Yeast,1300
Yeast,1301
Yeast,1302
Yeast,1303
Yeast,1304
Yeast,1305
Yeast,1306
Yeast,1307
Yeast,1308
Yeast,1309
Yeast,1310
Yeast,1311
Yeast,1312
Yeast,1313
Yeast,1314
Yeast,1315
Yeast,1316
Yeast,1317
Yeast,1318
Yeast,1319
Yeast,1320
Yeast,1321
Yeast,1322
Yeast,1323
Yeast,1324
Yeast,1325
Yeast,1326
Yeast,1327
Yeast,1328
Yeast,1329
Yeast,1330
Yeast,1331
Yeast,1332
Yeast,1333
Yeast,1334
Yeast,1335
Yeast,1336
Yeast,1337
Yeast,1338
Yeast,1339
Yeast,1340
Yeast,1341
Yeast,1342
Yeast,1343
Yeast,1344
Yeast,1345
Yeast,1346
Yeast,1347
Yeast,1348
Yeast,1349
Yeast,1350
Yeast,1351
Yeast,1352
Yeast,1353
Yeast,1354
Yeast,1355
Yeast,1356
Yeast,1357
Yeast,1358
Yeast,1359
Yeast,1360
Yeast,1361
Yeast,1362
Yeast,1363
Yeast,1364
Yeast,1365
Yeast,1366
Yeast,1367
Yeast,1368
Yeast,1369
Yeast,1370
Yeast,1371
Yeast,1372
Yeast,1373
Yeast,1374
Yeast,1375
Yeast,1376
Yeast,1377
Yeast,1378
Yeast,1379
Yeast,1380
Yeast,1381
Yeast,1382
Yeast,1383
Yeast,1384
Yeast,1385
Yeast,1386
Yeast,1387
Yeast,1388
Yeast,1389
Yeast,1390
Yeast,1391
Yeast,1392
Yeast,1393
Yeast,1394
Yeast,1395
Yeast,1396
Yeast,1397
Yeast,1398
Yeast,1399
Yeast,1400
Yeast,1401
Yeast,1402
Yeast,1403
Yeast,1404
Yeast,1405
Yeast,1406
Yeast,1407
Yeast,1408
Yeast,1409
Yeast,1410
Yeast,1411
Yeast,1412
Yeast,1413
Yeast,1414
Yeast,1415
Yeast,1416
Yeast,1417
Yeast,1418
Yeast,1419
Yeast,1420
Yeast,1421
Yeast,1422
Yeast,1423
Yeast,1424
Yeast,1425
Yeast,1426
Yeast,1427
Yeast,1428
Yeast,1429
Yeast,1430
Yeast,1431
Yeast,1432
Yeast,1433
Yeast,1434
Yeast,1435
Yeast,1436
Yeast,1437
Yeast,1438
Yeast,1439
Yeast,1440
Yeast,1441
Yeast,1442
Yeast,1443
Yeast,1444
Yeast,1445
Yeast,1446
Yeast,1447
Yeast,1448
Yeast,1449
Yeast,1450
Yeast,1451
Yeast,1452
Yeast,1453
Yeast,1454
Yeast,1455
Yeast,1456
Yeast,1457
Yeast,1458
Yeast,1459
Yeast,1460
Yeast,1461
Yeast,1462
Yeast,1463
Yeast,1464
Yeast,1465
Yeast,1466
Yeast,1467
Yeast,1468
Yeast,1469
Yeast,1470
Yeast,1471
Yeast,1472
Yeast,1473
Yeast,1474
Yeast,1475
Yeast,1476
Yeast,1477
Yeast,1478
Yeast,1479
Yeast,1480
Yeast,1481
Yeast,1482
Yeast,1483
Yeast,1484
Yeast,1485
Yeast,1486
Yeast,1487
Yeast,1488
Yeast,1489
Yeast,1490
Yeast,1491
Yeast,1492
Yeast,1493
Yeast,1494
Yeast,1495
Yeast,1496
Yeast,1497
Yeast,1498
Yeast,1499
Yeast,1500
Yeast,1501
Yeast,1502
Yeast,1503
Yeast,1504
Yeast,1505
Yeast,1506
Yeast,1507
Yeast,1508
Yeast,1509
Yeast,1510
Yeast,1511
Yeast,1512
Yeast,1513
Yeast,1514
Yeast,1515
Yeast,1516
Yeast,1517
Yeast,1518
Yeast,1519
Yeast,1520
Yeast,1521
Yeast,1522
Yeast,1523
Yeast,1524
Yeast,1525
Yeast,1526
Yeast,1527
Yeast,1528
Yeast,1529
Yeast,1530
Yeast,1531
Yeast,1532
Yeast,1533
Yeast,1534
Yeast,1535
Yeast,1536
Yeast,1537
Yeast,1538
Yeast,1539
Yeast,1540
Yeast,1541
Yeast,1542
Yeast,1543
Yeast,1544
Yeast,1545
Yeast,1546
Yeast,1547
Yeast,1548
Yeast,1549
Yeast,1550
Yeast,1551
Yeast,1552
Yeast,1553
Yeast,1554
Yeast,1555
Yeast,1556
Yeast,1557
Yeast,1558
Yeast,1559
Yeast,1560
Yeast,1561
Yeast,1562
Yeast,1563
Yeast,1564
Yeast,1565
Yeast,1566
Yeast,1567
Yeast,1568
Yeast,1569
Yeast,1570
Yeast,1571
Yeast,1572
Yeast,1573
Yeast,1574
Yeast,1575
Yeast,1576
Yeast,1577
Yeast,1578
Yeast,1579
Yeast,1580
Yeast,1581
Yeast,1582
Yeast,1583
Yeast,1584
Yeast,1585
Yeast,1586
Yeast,1587
Yeast,1588
Yeast,1589
Yeast,1590
Yeast,1591
Yeast,1592
Yeast,1593
Yeast,1594
Yeast,1595
Yeast,1596
Yeast,1597
Yeast,1598
Yeast,1599
Yeast,1600
Yeast,1601
Yeast,1602
Yeast,1603
Yeast,1604
Yeast,1605
Yeast,1606
Yeast,1607
Yeast,1608
Yeast,1609
Yeast,1610
Yeast,1611
Yeast,1612
Yeast,1613
Yeast,1614
Yeast,1615
Yeast,1616
Yeast,1617
Yeast,1618
Yeast,1619
Yeast,1620
Yeast,1621
Yeast,1622
Yeast,1623
Yeast,1624
Yeast,1625
Yeast,1626
Yeast,1627
Yeast,1628
Yeast,1629
Yeast,1630
Yeast,1631
Yeast,1632
Yeast,1633
Yeast,1634
Yeast,1635
Yeast,1636
Yeast,1637
Yeast,1638
Yeast,1639
Yeast,1640
Yeast,1641
Yeast,1642
Yeast,1643
Yeast,1644
Yeast,1645
Yeast,1646
Yeast,1647
Yeast,1648
Yeast,1649
Yeast,1650
Yeast,1651
Yeast,1652
Yeast,1653
Yeast,1654
Yeast,1655
Yeast,1656
Yeast,1657
Yeast,1658
Yeast,1659
Yeast,1660
Yeast,1661
Yeast,1662
Yeast,1663
Yeast,1664
Yeast,1665
Yeast,1666
Yeast,1667
Yeast,1668
Yeast,1669
Yeast,1670
Yeast,1671
Yeast,1672
Yeast,1673
Yeast,1674
Yeast,1675
Yeast,1676
Yeast,1677
Yeast,1678
Yeast,1679
Yeast,1680
Yeast,1681
Yeast,1682
Yeast,1683
Yeast,1684
Yeast,1685
Yeast,1686
Yeast,1687
Yeast,1688
Yeast,1689
Yeast,1690
Yeast,1691
Yeast,1692
Yeast,1693
Yeast,1694
Yeast,1695
Yeast,1696
Yeast,1697
Yeast,1698
Yeast,1699
Yeast,1700
Yeast,1701
Yeast,1702
Yeast,1703
Yeast,1704
Yeast,1705
Yeast,1706
Yeast,1707
Yeast,1708
Yeast,1709
Yeast,1710
Yeast,1711
Yeast,1712
Yeast,1713
Yeast,1714
Yeast,1715
Yeast,1716
Yeast,1717
Yeast,1718
Yeast,1719
Yeast,1720
Yeast,1721
Yeast,1722
Yeast,1723
Yeast,1724
Yeast,1725
Yeast,1726
Yeast,1727
Yeast,1728
Yeast,1729
Yeast,1730
Yeast,1731
Yeast,1732
Yeast,1733
Yeast,1734
Yeast,1735
Yeast,1736
Yeast,1737
Yeast,1738
Yeast,1739
Yeast,1740
Yeast,1741
Yeast,1742
Yeast,1743
Yeast,1744
Yeast,1745
Yeast,1746
Yeast,1747
Yeast,1748
Yeast,1749
Yeast,1750
Yeast,1751
Yeast,1752
Yeast,1753
Yeast,1754
Yeast,1755
Yeast,1756
Yeast,1757
Yeast,1758
Yeast,1759
Yeast,1760
Yeast,1761
Yeast,1762
Yeast,1763
Yeast,1764
Yeast,1765
Yeast,1766
Yeast,1767
Yeast,1768
Yeast,1769
Yeast,1770
Yeast,1771
Yeast,1772
Yeast,1773
Yeast,1774
Yeast,1775
Yeast,1776
Yeast,1777
Yeast,1778
Yeast,1779
Yeast,1780
Yeast,1781
Yeast,1782
Yeast,1783
Yeast,1784
Yeast,1785
Yeast,1786
Yeast,1787
Yeast,1788
Yeast,1789
Yeast,1790
Yeast,1791
Yeast,1792
Yeast,1793
Yeast,1794
Yeast,1795
Yeast,1796
Yeast,1797
Yeast,1798
Yeast,1799
Yeast,1800
Yeast,1801
Yeast,1802
Yeast,1803
Yeast,1804
Yeast,1805
Yeast,1806
Yeast,1807
Yeast,1808
Yeast,1809
Yeast,1810
Yeast,1811
Yeast,1812
Yeast,1813
Yeast,1814
Yeast,1815
Yeast,1816
Yeast,1817
Yeast,1818
Yeast,1819
Yeast,1820
Yeast,1821
Yeast,1822
Yeast,1823
Yeast,1824
Yeast,1825
Yeast,1826
Yeast,1827
Yeast,1828
Yeast,1829
Yeast,1830
Yeast,1831
Yeast,1832
Yeast,1833
Yeast,1834
Yeast,1835
Yeast,1836
Yeast,1837
Yeast,1838
Yeast,1839
Yeast,1840
Yeast,1841
Yeast,1842
Yeast,1843
Yeast,1844
Yeast,1845
Yeast,1846
Yeast,1847
Yeast,1848
Yeast,1849
Yeast,1850
Yeast,1851
Yeast,1852
Yeast,1853
Yeast,1854
Yeast,1855
Yeast,1856
Yeast,1857
Yeast,1858
Yeast,1859
Yeast,1860
Yeast,1861
Yeast,1862
Yeast,1863
Yeast,1864
Yeast,1865
Yeast,1866
Yeast,1867
Yeast,1868
Yeast,1869
Yeast,1870
Yeast,1871
Yeast,1872
Yeast,1873
Yeast,1874
Yeast,1875
Yeast,1876
Yeast,1877
Yeast,1878
Yeast,1879
Yeast,1880
Yeast,1881
Yeast,1882
Yeast,1883
Yeast,1884
Yeast,1885
Yeast,1886
Yeast,1887
Yeast,1888
Yeast,1889
Yeast,1890
Yeast,1891
Yeast,1892
Yeast,1893
Yeast,1894
Yeast,1895
Yeast,1896
Yeast,1897
Yeast,1898
Yeast,1899
Yeast,1900
Yeast,1901
Yeast,1902
Yeast,1903
Yeast,1904
Yeast,1905
Yeast,1906
Yeast,1907
Yeast,1908
Yeast,1909
Yeast,1910
Yeast,1911
Yeast,1912
Yeast,1913
Yeast,1914
Yeast,1915
Yeast,1916
Yeast,1917
Yeast,1918
Yeast,1919
Yeast,1920
Yeast,1921
Yeast,1922
Yeast,1923
Yeast,1924
Yeast,1925
Yeast,1926
Yeast,1927
Yeast,1928
Yeast,1929
Yeast,1930
Yeast,1931
Yeast,1932
Yeast,1933
Yeast,1934
Yeast,1935
Yeast,1936
Yeast,1937
Yeast,1938
Yeast,1939
Yeast,1940
Yeast,1941
Yeast,1942
Yeast,1943
Yeast,1944
Yeast,1945
Yeast,1946
Yeast,1947
Yeast,1948
Yeast,1949
Yeast,1950
Yeast,1951
Yeast,1952
Yeast,1953
Yeast,1954
Yeast,1955
Yeast,1956
Yeast,1957
Yeast,1958
Yeast,1959
Yeast,1960
Yeast,1961
Yeast,1962
Yeast,1963
Yeast,1964
Yeast,1965
Yeast,1966
Yeast,1967
Yeast,1968
Yeast,1969
Yeast,1970
Yeast,1971
Yeast,1972
Yeast,1973
Yeast,1974
Yeast,1975
Yeast,1976
Yeast,1977
Yeast,1978
Yeast,1979
Yeast,1980
Yeast,1981
Yeast,1982
Yeast,1983
Yeast,1984
Yeast,1985
Yeast,1986
Yeast,1987
Yeast,1988
Yeast,1989
Yeast,1990
Yeast,1991
Yeast,1992
Yeast,1993
Yeast,1994
Yeast,1995
Yeast,1996
Yeast,1997
Yeast,1998
Yeast,1999
Yeast,2000
Yeast,2001
Yeast,2002
Yeast,2003
Yeast,2004
Yeast,2005
Yeast,2006
Yeast,2007
Yeast,2008
Yeast,2009
Yeast,2010
Yeast,2011
Yeast,2012
Yeast,2013
Yeast,2014
Yeast,2015
Yeast,2016
Yeast,2017
Yeast,2018
Yeast,2019
Yeast,2020
Yeast,2021
Yeast,2022
Yeast,2023
Yeast,2024
Yeast,2025
Yeast,2026
Yeast,2027
Yeast,2028
Yeast,2029
Yeast,2030
Yeast,2031
Yeast,2032
Yeast,2033
Yeast,2034
Yeast,2035
Yeast,2036
Yeast,2037
Yeast,2038
Yeast,2039
Yeast,2040
Yeast,2041
Yeast,2042
Yeast,2043
Yeast,2044
Yeast,2045
Yeast,2046
Yeast,2047
Yeast,2048
Yeast,2049
Yeast,2050
Yeast,2051
Yeast,2052
Yeast,2053
Yeast,2054
Yeast,2055
Yeast,2056
Yeast,2057
Yeast,2058
Yeast,2059
Yeast,2060
Yeast,2061
Yeast,2062
Yeast,2063
Yeast,2064
Yeast,2065
Yeast,2066
Yeast,2067
Yeast,2068
Yeast,2069
Yeast,2070
Yeast,2071
Yeast,2072
Yeast,2073
Yeast,2074
Yeast,2075
Yeast,2076
Yeast,2077
Yeast,2078
Yeast,2079
Yeast,2080
Yeast,2081
Yeast,2082
Yeast,2083
Yeast,2084
Yeast,2085
Yeast,2086
Yeast,2087
Yeast,2088
Yeast,2089
Yeast,2090
Yeast,2091
Yeast,2092
Yeast,2093
Yeast,2094
Yeast,2095
Yeast,2096
Yeast,2097
Yeast,2098
Yeast,2099
Yeast,2100
Yeast,2101
Yeast,2102
Yeast,2103
Yeast,2104
Yeast,2105
Yeast,2106
Yeast,2107
Yeast,2108
Yeast,2109
Yeast,2110
Yeast,2111
Yeast,2112
Yeast,2113
Yeast,2114
Yeast,2115
Yeast,2116
Yeast,2117
Yeast,2118
Yeast,2119
Yeast,2120
Yeast,2121
Yeast,2122
Yeast,2123
Yeast,2124
Yeast,2125
Yeast,2126
Yeast,2127
Yeast,2128
Yeast,2129
Yeast,2130
Yeast,2131
Yeast,2132
Yeast,2133
Yeast,2134
Yeast,2135
Yeast,2136
Yeast,2137
Yeast,2138
Yeast,2139
Yeast,2140
Yeast,2141
Yeast,2142
Yeast,2143
Yeast,2144
Yeast,2145
Yeast,2146
Yeast,2147
Yeast,2148
Yeast,2149
Yeast,2150
Yeast,2151
Yeast,2152
Yeast,2153
Yeast,2154
Yeast,2155
Yeast,2156
Yeast,2157
Yeast,2158
Yeast,2159
Yeast,2160
Yeast,2161
Yeast,2162
Yeast,2163
Yeast,2164
Yeast,2165
Yeast,2166
Yeast,2167
Yeast,2168
Yeast,2169
Yeast,2170
Yeast,2171
Yeast,2172
Yeast,2173
Yeast,2174
Yeast,2175
Yeast,2176
Yeast,2177
Yeast,2178
Yeast,2179
Yeast,2180
Yeast,2181
Yeast,2182
Yeast,2183
Yeast,2184
Yeast,2185
Yeast,2186
Yeast,2187
Yeast,2188
Yeast,2189
Yeast,2190
Yeast,2191
Yeast,2192
Yeast,2193
Yeast,2194
Yeast,2195
Yeast,2196
Yeast,2197
Yeast,2198
Yeast,2199
Yeast,2200
Yeast,2201
Yeast,2202
Yeast,2203
Yeast,2204
Yeast,2205
Yeast,2206
Yeast,2207
Yeast,2208
Yeast,2209
Yeast,2210
Yeast,2211
Yeast,2212
Yeast,2213
Yeast,2214
Yeast,2215
Yeast,2216
Yeast,2217
Yeast,2218
Yeast,2219
Yeast,2220
Yeast,2221
Yeast,2222
Yeast,2223
Yeast,2224
Yeast,2225
Yeast,2226
Yeast,2227
Yeast,2228
Yeast,2229
Yeast,2230
Yeast,2231
Yeast,2232
Yeast,2233
Yeast,2234
Yeast,2235
Yeast,2236
Yeast,2237
Yeast,2238
Yeast,2239
Yeast,2240
Yeast,2241
Yeast,2242
Yeast,2243
Yeast,2244
Yeast,2245
Yeast,2246
Yeast,2247
Yeast,2248
Yeast,2249
Yeast,2250
Yeast,2251
Yeast,2252
Yeast,2253
Yeast,2254
Yeast,2255
Yeast,2256
Yeast,2257
Yeast,2258
Yeast,2259
Yeast,2260
Yeast,2261
Yeast,2262
Yeast,2263
Yeast,2264
Yeast,2265
Yeast,2266
Yeast,2267
Yeast,2268
Yeast,2269
Yeast,2270
Yeast,2271
Yeast,2272
Yeast,2273
Yeast,2274
Yeast,2275
Yeast,2276
Yeast,2277
Yeast,2278
Yeast,2279
Yeast,2280
Yeast,2281
Yeast,2282
Yeast,2283
Yeast,2284
Yeast,2285
Yeast,2286
Yeast,2287
Yeast,2288
Yeast,2289
Yeast,2290
Yeast,2291
Yeast,2292
Yeast,2293
Yeast,2294
Yeast,2295
Yeast,2296
Yeast,2297
Yeast,2298
Yeast,2299
Yeast,2300
Yeast,2301
Yeast,2302
Yeast,2303
Yeast,2304
Yeast,2305
Yeast,2306
Yeast,2307
Yeast,2308
Yeast,2309
Yeast,2310
Yeast,2311
Yeast,2312
Yeast,2313
Yeast,2314
Yeast,2315
Yeast,2316
Yeast,2317
Yeast,2318
Yeast,2319
Yeast,2320
Yeast,2321
Yeast,2322
Yeast,2323
Yeast,2324
Yeast,2325
Yeast,2326
Yeast,2327
Yeast,2328
Yeast,2329
Yeast,2330
Yeast,2331
Yeast,2332
Yeast,2333
Yeast,2334
Yeast,2335
Yeast,2336
Yeast,2337
Yeast,2338
Yeast,2339
Yeast,2340
Yeast,2341
Yeast,2342
Yeast,2343
Yeast,2344
Yeast,2345
Yeast,2346
Yeast,2347
Yeast,2348
Yeast,2349
Yeast,2350
Yeast,2351
Yeast,2352
Yeast,2353
Yeast,2354
Yeast,2355
Yeast,2356
Yeast,2357
Yeast,2358
Yeast,2359
Yeast,2360
Yeast,2361
Yeast,2362
Yeast,2363
Yeast,2364
Yeast,2365
Yeast,2366
Yeast,2367
Yeast,2368
Yeast,2369
Yeast,2370
Yeast,2371
Yeast,2372
Yeast,2373
Yeast,2374
Yeast,2375
Yeast,2376
Yeast,2377
Yeast,2378
Yeast,2379
Yeast,2380
Yeast,2381
Yeast,2382
Yeast,2383
Yeast,2384
Yeast,2385
Yeast,2386
Yeast,2387
Yeast,2388
Yeast,2389
Yeast,2390
Yeast,2391
Yeast,2392
Yeast,2393
Yeast,2394
Yeast,2395
Yeast,2396
Yeast,2397
Yeast,2398
Yeast,2399
Yeast,2400
Yeast,2401
Yeast,2402
Yeast,2403
Yeast,2404
Yeast,2405
Yeast,2406
Yeast,2407
Yeast,2408
Yeast,2409
Yeast,2410
Yeast,2411
Yeast,2412
Yeast,2413
Yeast,2414
Yeast,2415
Yeast,2416
Yeast,2417
Yeast,2418
Yeast,2419
Yeast,2420
Yeast,2421
Yeast,2422
Yeast,2423
Yeast,2424
Yeast,2425
Yeast,2426
Yeast,2427
Yeast,2428
Yeast,2429
Yeast,2430
Yeast,2431
Yeast,2432
Yeast,2433
Yeast,2434
Yeast,2435
Yeast,2436
Yeast,2437
Yeast,2438
Yeast,2439
Yeast,2440
Yeast,2441
Yeast,2442
Yeast,2443
Yeast,2444
Yeast,2445
Yeast,2446
Yeast,2447
Yeast,2448
Yeast,2449
Yeast,2450
Yeast,2451
Yeast,2452
Yeast,2453
Yeast,2454
Yeast,2455
Yeast,2456
Yeast,2457
Yeast,2458
Yeast,2459
Yeast,2460
Yeast,2461
Yeast,2462
Yeast,2463
Yeast,2464
Yeast,2465
Yeast,2466
Yeast,2467
Yeast,2468
Yeast,2469
Yeast,2470
Yeast,2471
Yeast,2472
Yeast,2473
Yeast,2474
Yeast,2475
Yeast,2476
Yeast,2477
Yeast,2478
Yeast,2479
Yeast,2480
Yeast,2481
Yeast,2482
Yeast,2483
Yeast,2484
Yeast,2485
Yeast,2486
Yeast,2487
Yeast,2488
Yeast,2489
Yeast,2490
Yeast,2491
Yeast,2492
Yeast,2493
Yeast,2494
Yeast,2495
Yeast,2496
Yeast,2497
Yeast,2498
Yeast,2499
Yeast,2500
Yeast,2501
Yeast,2502
Yeast,2503
Yeast,2504
Yeast,2505
Yeast,2506
Yeast,2507
Yeast,2508
Yeast,2509
Yeast,2510
Yeast,2511
Yeast,2512
Yeast,2513
Yeast,2514
Yeast,2515
Yeast,2516
Yeast,2517
Yeast,2518
Yeast,2519
Yeast,2520
Yeast,2521
Yeast,2522
Yeast,2523
Yeast,2524
Yeast,2525
Yeast,2526
Yeast,2527
Yeast,2528
Yeast,2529
Yeast,2530
Yeast,2531
Yeast,2532
Yeast,2533
Yeast,2534
Yeast,2535
Yeast,2536
Yeast,2537
Yeast,2538
Yeast,2539
Yeast,2540
Yeast,2541
Yeast,2542
Yeast,2543
Yeast,2544
Yeast,2545
Yeast,2546
Yeast,2547
Yeast,2548
Yeast,2549
Yeast,2550
Yeast,2551
Yeast,2552
Yeast,2553
Yeast,2554
Yeast,2555
Yeast,2556
Yeast,2557
Yeast,2558
Yeast,2559
Yeast,2560
Yeast,2561
Yeast,2562
Yeast,2563
Yeast,2564
Yeast,2565
Yeast,2566
Yeast,2567
Yeast,2568
Yeast,2569
Yeast,2570
Yeast,2571
Yeast,2572
Yeast,2573
Yeast,2574
Yeast,2575
Yeast,2576
Yeast,2577
Yeast,2578
Yeast,2579
Yeast,2580
Yeast,2581
Yeast,2582
Yeast,2583
Yeast,2584
Yeast,2585
Yeast,2586
Yeast,2587
Yeast,2588
Yeast,2589
Yeast,2590
Yeast,2591
Yeast,2592
Yeast,2593
Yeast,2594
Yeast,2595
Yeast,2596
Yeast,2597
Yeast,2598
Yeast,2599
Yeast,2600
Yeast,2601
Yeast,2602
Yeast,2603
Yeast,2604
Yeast,2605
Yeast,2606
Yeast,2607
Yeast,2608
Yeast,2609
Yeast,2610
Yeast,2611
Yeast,2612
Yeast,2613
Yeast,2614
Yeast,2615
Yeast,2616
Yeast,2617
Yeast,2618
Yeast,2619
Yeast,2620
Yeast,2621
Yeast,2622
Yeast,2623
Yeast,2624
Yeast,2625
Yeast,2626
Yeast,2627
Yeast,2628
Yeast,2629
Yeast,2630
Yeast,2631
Yeast,2632
Yeast,2633
Yeast,2634
Yeast,2635
Yeast,2636
Yeast,2637
Yeast,2638
Yeast,2639
Yeast,2640
Yeast,2641
Yeast,2642
Yeast,2643
Yeast,2644
Yeast,2645
Yeast,2646
Yeast,2647
Yeast,2648
Yeast,2649
Yeast,2650
Yeast,2651
Yeast,2652
Yeast,2653
Yeast,2654
Yeast,2655
Yeast,2656
Yeast,2657
Yeast,2658
Yeast,2659
Yeast,2660
Yeast,2661
Yeast,2662
Yeast,2663
Yeast,2664
Yeast,2665
Yeast,2666
Yeast,2667
Yeast,2668
Yeast,2669
Yeast,2670
Yeast,2671
Yeast,2672
Yeast,2673
Yeast,2674
Yeast,2675
Yeast,2676
Yeast,2677
Yeast,2678
Yeast,2679
Yeast,2680
Yeast,2681
